Date,Close,High,Low,Open,Volume,ticker,daily_return,moving_avg_7d,year,month
,MSFT,MSFT,MSFT,MSFT,MSFT,,,,,
2022-11-23,241.24818420410156,241.93027884608753,238.0228392859944,238.84135285637757,19508500,MSFT,0.010406836218131543,236.72687421526228,2022,11
2022-11-25,241.16050720214844,242.3395534122588,240.4199345063279,240.98510292788336,9200800,MSFT,-0.00036343072277367217,237.58993094308036,2022,11
2022-11-28,235.57705688476562,240.34199604159997,234.64161691636573,239.7865813482157,24778200,MSFT,-0.02315242401071327,237.59410749162947,2022,11
2022-11-29,234.1836700439453,236.58074832313542,232.11789284910628,235.22629754318018,17956300,MSFT,-0.005914781597351815,237.40618896484375,2022,11
2022-11-30,248.61485290527344,248.79999607817797,233.72563656132382,234.41748501766983,47594200,MSFT,0.06162335255323348,239.34390476771765,2022,11
2022-12-01,248.17636108398438,249.56978200844247,244.50277384992842,247.37732526853793,26041500,MSFT,-0.0017637394393975603,241.10343497140067,2022,12
2022-12-02,248.49794006347656,249.51133581657106,243.30425151606138,243.4309315609044,21528500,MSFT,0.0012957679695504432,242.49408176967077,2022,12
2022-12-05,243.80120849609375,247.32863821310553,241.7159389367775,245.56491592032455,23435300,MSFT,-0.018900484914213256,242.85879952566964,2022,12
2022-12-06,238.85110473632812,245.41873605992336,237.5453785123422,244.40534037511836,22463700,MSFT,-0.020303852430841984,242.5288848876953,2022,12
2022-12-07,238.12030029296875,239.86452986599542,236.01555299377063,238.5685424627585,20481500,MSFT,-0.0030596653265059226,242.89220537458147,2022,12
2022-12-08,241.07278442382812,242.3785254696705,236.8437826963573,238.57825833331165,22611800,MSFT,0.012399128202118082,243.8763645717076,2022,12
2022-12-09,239.1434783935547,241.9595671872642,237.91570774988412,238.4418909204425,20609700,MSFT,-0.008003002225591471,242.5233110700335,2022,12
2022-12-12,246.0521240234375,246.081355592582,240.84869655601585,241.12153444706453,30665100,MSFT,0.02888912412034661,242.2198486328125,2022,12
2022-12-13,250.34930419921875,257.17027974726597,246.59776170037412,254.99730111732012,42196900,MSFT,0.017464511606377853,242.4843292236328,2022,12
2022-12-14,250.64170837402344,255.87436813510155,247.80612682599315,250.55401365444774,35410900,MSFT,0.0011679847712777747,243.4615434919085,2022,12
