Date,Close,High,Low,Open,Volume,ticker,daily_return,moving_avg_7d,year,month
,LMT,LMT,LMT,LMT,LMT,,,,,
2023-08-07,417.7364501953125,418.3772949889481,414.48579970028896,415.45171521211154,746800,LMT,0.009108776822767117,416.4322422572545,2023,8
2023-08-08,417.4485168457031,418.4144323092611,415.68388376240677,417.0119998101605,791600,LMT,-0.0006892703508988296,416.4945983886719,2023,8
2023-08-09,420.5506286621094,421.7022787480459,417.93152603755107,418.0151108008762,1211700,LMT,0.007431124297305525,417.34906005859375,2023,8
2023-08-10,417.9872131347656,421.6279542358704,417.25351527220954,419.79830121409856,688700,LMT,-0.006095379135441337,417.18585205078125,2023,8
2023-08-11,421.70220947265625,421.7393676980608,418.4236975803841,419.0366807541629,690500,LMT,0.008887822931302969,417.9142586844308,2023,8
2023-08-14,418.0150451660156,423.1510715579037,417.6249829984108,422.2037493788705,752300,LMT,-0.008743526175144956,418.2008274623326,2023,8
2023-08-15,411.9781799316406,417.9408146923588,411.6995640592159,416.08329996039276,725300,LMT,-0.01444174152147426,417.9168919154576,2023,8
2023-08-16,413.4177551269531,415.1823883865023,410.7893560088974,411.3094578465872,822000,LMT,0.0034942996144877725,417.2999354771205,2023,8
2023-08-17,414.8572998046875,418.14510854990203,414.6344071248164,414.8201699203244,635800,LMT,0.00348205818420233,416.9297616141183,2023,8
2023-08-18,417.99652099609375,422.9282201429413,413.64994350114745,413.68710173044616,1075700,LMT,0.007566990367251947,416.5648890904018,2023,8
2023-08-21,419.3246154785156,420.75490962656033,417.01201892010124,417.79217163446486,573500,LMT,0.0031772859717995594,416.75594656808033,2023,8
2023-08-22,420.67132568359375,421.55365643908743,418.3679974200154,419.556805607541,671800,LMT,0.0032116173374208135,416.60867745535717,2023,8
2023-08-23,422.1851806640625,422.48238977995726,419.8818525310099,422.19444896283204,1043200,LMT,0.0035986645346191004,417.2044110979353,2023,8
2023-08-24,420.3091125488281,425.064373821225,420.2069628487827,420.9685506512855,697800,LMT,-0.004443709066915824,418.39454432896207,2023,8
2023-08-25,418.953125,422.82605539310197,417.06774882398844,422.82605539310197,785200,LMT,-0.0032261673809668157,419.185311453683,2023,8
2023-08-28,420.0955505371094,421.03357622991314,418.191580876614,418.69311780467456,641000,LMT,0.002726857657666004,419.93363298688615,2023,8
2023-08-29,416.4547119140625,420.96848652653046,412.823267955875,420.09545251390125,1053700,LMT,-0.008666691704760754,419.71337454659596,2023,8
2023-08-30,420.1790771484375,423.4390242145148,416.53833620296297,417.420666941008,875900,LMT,0.008943025802871762,419.835440499442,2023,8
2023-08-31,419.1880187988281,424.1152324124322,418.9916857982247,421.4973639622989,826300,LMT,-0.002358657066732661,419.62353951590404,2023,8
2023-09-01,419.0290832519531,422.49779477734995,418.6551061032867,421.02990522289105,668600,LMT,-0.00037915097700169653,419.17266845703125,2023,9
2023-09-05,416.2335510253906,419.1693014640429,416.10264333654965,418.8607781773303,854000,LMT,-0.006671451549060126,418.5904453822545,2023,9
2023-09-06,396.36572265625,412.63397079343207,396.10393580466786,411.6055122577068,2548000,LMT,-0.047732404848663146,415.3636736188616,2023,9
2023-09-07,398.2356872558594,399.95600514562824,394.5519534645984,396.4218679359946,1195700,LMT,0.004717775762943743,412.2408360072545,2023,9
2023-09-08,395.57098388671875,398.7030957822122,394.7856233707134,398.6002356674002,1162300,LMT,-0.0066912721647384155,409.2574462890625,2023,9
2023-09-11,393.2990417480469,395.23440971728365,389.4283058095733,394.757572484468,1618300,LMT,-0.005743449927364974,405.41744123186385,2023,9
2023-09-12,390.6531066894531,392.7848077042304,388.88605263387666,392.25190385000553,1307700,LMT,-0.006727540059171533,401.34102521623885,2023,9
2023-09-13,393.6075744628906,394.78562952156574,391.35432446195483,392.5136906506573,971500,LMT,0.007562893326191089,397.7093811035156,2023,9
2023-09-14,398.1888732910156,398.9087799506107,393.36449147006846,393.36449147006846,992400,LMT,0.011639254743449845,395.1315699986049,2023,9
2023-09-15,396.4685363769531,400.9843950290254,396.1506543952589,396.3376572233734,1681600,LMT,-0.004320404284137824,395.14625767299106,2023,9
2023-09-18,401.9006652832031,403.3872722547928,398.8527243879185,399.84377668055976,951200,LMT,0.013701286250582312,395.6698259626116,2023,9
2023-09-19,397.6466064453125,403.0412987019817,397.41286716765154,402.2652968545031,862300,LMT,-0.010584851445550547,395.96634347098217,2023,9
2023-09-20,399.1800231933594,402.8263508887377,398.9182362955536,399.1800231933594,1044100,LMT,0.003856229936813893,396.80648367745533,2023,9
2023-09-21,390.3819885253906,398.8620275855867,390.05474783973125,398.0392893197407,1669400,LMT,-0.022040267941231817,396.7677525111607,2023,9
2023-09-22,386.7449951171875,390.34458562528727,386.35232911710455,388.88605484544115,1453300,LMT,-0.00931649900637399,395.7873840332031,2023,9
2023-09-25,386.0437927246094,387.02551482929755,384.74421715271313,386.35234455534436,748300,LMT,-0.0018130871800051684,394.05237252371654,2023,9
2023-09-26,382.1636962890625,384.51977779627396,381.2287392339211,383.9214201179484,1108000,LMT,-0.010050923000631706,392.00882393973217,2023,9
2023-09-27,382.13568115234375,383.332425143193,379.33080974885695,382.56575344507604,1317700,LMT,-7.330664055948954e-05,389.1852547781808,2023,9
2023-09-28,384.22998046875,386.0063933384119,382.22918701464215,383.2389281772767,819700,LMT,0.005480512340775956,387.26859392438615,2023,9
2023-09-29,382.36004638671875,384.6881089603539,381.0791597290934,384.2299605806539,764100,LMT,-0.00486670529912836,384.86574009486606,2023,9
2023-10-02,381.2942199707031,384.2580180662869,379.48975957483015,382.36005625177955,733200,LMT,-0.002787494211509922,383.56748744419644,2023,10
2023-10-03,377.563720703125,380.99502588322673,376.40438300633815,380.89219429582715,899200,LMT,-0.009783781322110663,382.25587681361606,2023,10
2023-10-04,375.2263488769531,375.8527827358694,371.28082847409235,374.5999435506653,1243400,LMT,-0.006190668483240569,380.7105276925223,2023,10
2023-10-05,371.5052795410156,375.3198926749544,368.95283590430495,374.8804616136738,1162800,LMT,-0.009916865772019001,379.1878967285156,2023,10
