date,close,high,low,open,volume,ticker,daily_return,moving_avg_7d,year,month
2021-06-25,129.86878967285156,130.62979558487248,129.57609165578822,130.2102731739654,70783700,AAPL,-0.0022485827516200985,129.44783782958984,2021,6
2021-06-28,131.4981231689453,131.95667992046137,130.10295063063353,130.16148725640332,62111300,AAPL,0.012545997388580865,129.86458587646484,2021,6
2021-06-29,133.01034545898438,133.16645300747723,131.0785629298999,131.51760238370522,64556100,AAPL,0.01149995341071297,130.6827392578125,2021,6
2021-06-30,133.62503051757812,134.0640700400228,132.56156070353867,132.8542586809143,63261400,AAPL,0.004621332697638092,131.33224269321985,2021,6
2021-07-01,133.927490234375,133.98602685703514,132.45424909031448,133.27380646927242,52485800,AAPL,0.002263495960489914,131.79080418178015,2021,7
2021-07-02,136.55198669433594,136.59100614570704,134.39579354693674,134.54213509862615,78852600,AAPL,0.019596398434466478,132.66331917898995,2021,7
2021-07-06,138.5618438720703,139.66431846121773,136.65932898286508,136.65932898286508,108181800,AAPL,0.014718622748662868,133.86337280273438,2021,7
2021-07-07,141.04969787597656,141.36189806872017,139.18620319634806,140.0447648918188,104911600,AAPL,0.01795482749351396,135.4606454031808,2021,7
2021-07-08,139.75209045410156,140.5521155930635,137.2446631833098,138.13250812343543,105575500,AAPL,-0.009199646942994355,136.63978358677454,2021,7
2021-07-09,141.5765380859375,142.1033824089943,139.1764331121068,139.2740040435633,99890800,AAPL,0.01305488616240158,137.863525390625,2021,7
2021-07-12,140.98141479492188,142.75710481226085,140.49358983023356,142.64978272453996,76299700,AAPL,-0.0042035445919321734,138.91443743024553,2021,7
2021-07-13,142.09364318847656,143.8693330567253,140.13259235448814,140.52284633857775,100827100,AAPL,0.00788918450827425,140.0810307094029,2021,7
2021-07-14,145.51815795898438,145.9279439651733,144.08395159902543,144.49373760521436,127050800,AAPL,0.024100407968042914,141.3619123186384,2021,7
2021-07-15,144.864501953125,146.34749406137325,143.50834910364574,145.6060054508676,106820300,AAPL,-0.004491920561855989,142.26229204450334,2021,7
2021-07-16,142.8253936767578,146.1133292004128,142.32781756831105,144.8449961921481,93251400,AAPL,-0.0140759692600676,142.5159628731864,2021,7
2021-07-19,138.9813232421875,140.56188618036083,138.22031752231123,140.2496710710599,121434600,AAPL,-0.02691447462956209,142.40585327148438,2021,7
2021-07-20,142.59124755859375,143.518127007473,139.47893643261804,139.96676145319105,96350000,AAPL,0.025974168558718036,142.55081176757812,2021,7
2021-07-21,141.85952758789062,142.5717629249031,141.10828768202705,141.98636687285668,74993500,AAPL,-0.005131591056473872,142.67625645228796,2021,7
2021-07-22,143.2254180908203,144.59132208932277,142.25951926436974,142.38635852395822,77338200,AAPL,0.009628472095985385,142.8379385811942,2021,7
2021-07-23,144.9425811767578,145.09868877076016,143.34251555633264,143.95717990319216,71447400,AAPL,0.011989234235285195,142.7557133265904,2021,7
2021-07-26,145.3621063232422,146.18164879238583,144.1035094217646,144.65963709619385,72434100,AAPL,0.002894423040340044,142.82679966517858,2021,7
2021-07-27,143.19615173339844,145.5767400665626,142.00585756681636,145.48892025406204,104818600,AAPL,-0.014900407297533946,142.8797651018415,2021,7
2021-07-28,141.44972229003906,143.39127100475073,139.06913408549428,141.28386358886817,118931200,AAPL,-0.012196064085652658,143.2323935372489,2021,7
2021-07-29,142.09364318847656,142.98148812260095,141.0594567321274,141.16677881083731,56699500,AAPL,0.004552295246767368,143.16130719866072,2021,7
2021-07-30,142.3083038330078,142.76686050541852,140.60091640214495,140.86434605990442,70440600,AAPL,0.0015106984360062636,143.2254180908203,2021,7
2021-08-02,141.97657775878906,143.37174997131473,141.71314811709883,142.7961201026742,62880000,AAPL,-0.0023310380721565105,143.04701232910156,2021,8
2021-08-03,143.77174377441406,144.4351784401712,141.64481963694757,142.25948372634215,64786600,AAPL,0.012644099780140472,142.87974984305245,2021,8
2021-08-04,143.3717498779297,144.191292221281,142.7180662311683,143.6839649919127,56368300,AAPL,-0.002782145406207137,142.5954132080078,2021,8
2021-08-05,143.4790496826172,144.24005529573455,142.61072200163795,143.40099591624184,46397700,AAPL,0.0007484026998265669,142.63582720075334,2021,8
2021-08-06,142.79513549804688,143.74293525391155,142.29681378591434,143.00033556159832,54126800,AAPL,-0.004766648413710328,142.8280290876116,2021,8
2021-08-09,142.7462158203125,143.34225443321225,142.18927001685375,142.8536986819678,48908700,AAPL,-0.00034258644430529284,142.92125374930245,2021,8
2021-08-10,142.26747131347656,144.32917762337323,141.97433481779836,143.08824157374232,69023100,AAPL,-0.003353815749753908,142.91542053222656,2021,8
2021-08-11,142.5215301513672,143.36184690994065,142.19908146277635,142.7071837820295,48493500,AAPL,0.0017857830433412047,142.99327087402344,2021,8
2021-08-12,145.48216247558594,145.6385039280885,142.50196876649986,142.84396383015653,72282600,AAPL,0.02077322858570474,143.23761640276228,2021,8
2021-08-13,145.68734741210938,146.01956178212575,144.87634298445295,145.56031813141018,59375000,AAPL,0.0014103786542070118,143.56841605050224,2021,8
2021-08-16,147.66111755371094,147.72952253031957,143.1175540441941,145.1401675406519,103296000,AAPL,0.013547985989602163,144.16585431780135,2021,8
2021-08-17,146.75242614746094,148.20831321235303,145.67759718518755,146.7915040599331,92229700,AAPL,-0.00615389766313712,144.73118155343192,2021,8
2021-08-18,143.0100860595703,147.27029417589944,142.80488601790597,146.37135309386304,86326000,AAPL,-0.025501044079027424,144.76887730189733,2021,8
2021-08-19,143.34228515625,144.61253336364982,141.1926423719419,141.71051038649435,86960300,AAPL,0.002322906767158406,144.92242213657923,2021,8
2021-08-20,144.7981719970703,145.10107421090675,143.42044104748524,144.0653382889344,60549600,AAPL,0.010156715718835585,145.2476566859654,2021,8
2021-08-23,146.28338623046875,146.75239563031982,144.50503593715925,144.91542102572143,60131800,AAPL,0.01025713386373761,145.36211722237724,2021,8
2021-08-24,146.1954345703125,147.40705833624506,145.73619092005404,146.02932738546966,48606400,AAPL,-0.0006012416202731963,145.43470110212053,2021,8
2021-08-25,144.9642791748047,146.87942449217206,144.4170990582826,146.38108802855803,58991300,AAPL,-0.008421298511313569,145.0494384765625,2021,8
2021-08-26,144.16305541992188,145.70689371393732,144.13374326132688,144.95452843061085,48597200,AAPL,-0.005527042657982428,144.67952837262834,2021,8
2021-08-27,145.19883728027344,145.34539810446006,143.46934500714787,144.10446179134948,55802400,AAPL,0.007184794032940811,144.99220711844308,2021,8
2021-08-30,149.6153106689453,149.9768520686175,145.20854309597695,145.58961599111578,90956700,AAPL,0.030416726961434826,145.8883536202567,2021,8
2021-08-31,148.35487365722656,149.3026732146875,147.8272249811444,149.16587817080352,86453100,AAPL,-0.008424518895046251,146.39645385742188,2021,8
2021-09-01,149.01931762695312,151.43278500420377,148.85321040744938,149.33200056452,80313700,AAPL,0.004478747164462948,146.78730119977678,2021,9
2021-09-02,150.1331787109375,151.17869519131676,148.911789313974,150.34814443756616,71115500,AAPL,0.007474608673036398,147.34983607700892,2021,9
2021-09-03,150.7683563232422,151.0908050119508,149.58604446464392,150.24070759279422,57808700,AAPL,0.0042307610999674505,148.17898995535714,2021,9
2021-09-07,153.10362243652344,153.6605683081019,150.85626272401808,151.42298925392222,82278300,AAPL,0.015489099770209958,149.45621381487166,2021,9
2021-09-08,151.55979919433594,153.44561765373206,150.4556581818044,153.38699333617137,74420200,AAPL,-0.01008351871509483,150.36492265973772,2021,9
2021-09-09,150.54359436035156,152.5368955037672,150.42633082753412,151.9310910707807,57305700,AAPL,-0.006704976117587469,150.4975346156529,2021,9
2021-09-10,145.5603485107422,151.92134106933233,145.2965241455898,151.45233157203938,140893200,AAPL,-0.03310167975451106,150.0983167375837,2021,9
2021-09-13,146.12705993652344,147.95425407222461,145.34536758274155,147.18234237769772,102404300,AAPL,0.0038933090747541588,149.68513706752233,2021,9
2021-09-14,144.72979736328125,147.61228914708835,143.54750041568678,146.90876744705565,109296300,AAPL,-0.009561970068029502,148.91322544642858,2021,9
2021-09-15,145.61895751953125,146.0195769004921,143.01983678244974,145.15971382126716,83281300,AAPL,0.0061435873776438665,148.17759704589844,2021,9
2021-09-16,145.38442993164062,145.56031777444971,143.85037245648,145.04244981377065,68034100,AAPL,-0.00161055670144572,147.0748552594866,2021,9
2021-09-17,142.71693420410156,145.41377207009813,142.42379770872697,145.41377207009813,129868800,AAPL,-0.018347877615184194,145.81158883231026,2021,9
2021-09-20,139.66836547851562,141.52487196661303,138.0365905336095,140.50868223734292,123478900,AAPL,-0.021360946005371306,144.2579847063337,2021,9
2021-09-21,140.1471405029297,141.29037444715544,139.51202378684255,140.6356964105484,75834000,AAPL,0.0034279417731690742,143.4846692766462,2021,9
2021-09-22,142.51177978515625,143.07849157950753,140.41098020716424,141.1438141486521,76404300,AAPL,0.016872547479319655,142.96820068359375,2021,9
2021-09-23,143.46929931640625,143.71357721861844,142.30653411634987,143.29341147385273,64838200,AAPL,0.00671887988974329,142.78812953404017,2021,9
2021-09-24,143.5572509765625,144.09466540021555,142.2283784515029,142.32609558654582,53477900,AAPL,0.0006130347089956523,142.49360002790178,2021,9
2021-09-27,142.042724609375,142.61923184992318,140.52821338546616,142.14044174425882,74150700,AAPL,-0.010549981675497255,142.0162135532924,2021,9
2021-09-28,138.6619110107422,141.4369043819852,138.44694526555043,139.97123697906306,108972300,AAPL,-0.02380138516724617,141.43692452566964,2021,9
2021-09-29,139.5608673095703,141.14378350850296,138.77917495976774,139.2091064976362,74602000,AAPL,0.006483080265340391,141.42156764439173,2021,9
2021-09-30,138.2613067626953,141.075393254431,138.04634099404652,140.37187163149707,89056700,AAPL,-0.009311783252194505,141.15216282435827,2021,9
2021-10-01,139.3849639892578,139.64878829633227,135.9259954801677,138.65213028813756,94639600,AAPL,0.008127054870753492,140.70547485351562,2021,10
2021-10-04,135.95533752441406,138.9550779570537,135.10525501528176,138.5153657120816,98322000,AAPL,-0.024605426343605186,139.6320517403739,2021,10
2021-10-05,137.88026428222656,138.98440552812323,136.17031841410787,136.2973477353653,80861100,AAPL,0.014158522885994396,138.82105364118303,2021,10
2021-10-06,138.74986267089844,138.89642346342436,135.20294239635672,136.2777712400183,83221100,AAPL,0.006306909790163351,138.35064479282923,2021,10
2021-10-07,140.0103302001953,140.9190518423827,139.45338427911526,139.7855986818326,61732700,AAPL,0.00908445965302751,138.54327610560827,2021,10
2021-10-08,139.62925720214844,140.87995899645605,139.2970427994977,140.73339820397527,58773200,AAPL,-0.0027217491559514695,138.55304609026228,2021,10
2021-10-11,139.54132080078125,141.49554421911762,138.56420909161307,139.01368703802868,64452200,AAPL,-0.0006297849256612364,138.73590523856026,2021,10
2021-10-12,138.2710418701172,139.97122123368786,137.81179827609876,139.95167482917654,73035900,AAPL,-0.009103245715135544,138.57677350725447,2021,10
2021-10-13,137.68482971191406,138.163604960137,136.01396194464323,138.00727840066958,78762700,AAPL,-0.0042395873371213755,138.82384381975447,2021,10
2021-10-14,140.4696044921875,140.58686806127858,138.27110266842462,138.85737578524592,69907100,AAPL,0.020225719755039062,139.1937495640346,2021,10
