Date,Close,High,Low,Open,Volume,ticker,daily_return,moving_avg_7d,year,month
,AVGO,AVGO,AVGO,AVGO,AVGO,,,,,
2021-03-05,40.41015625,40.93622130531709,38.87145637284007,40.779120258468645,42414000,AVGO,0.0147657785537465,41.7301995413644,2021,3
2021-03-08,37.816627502441406,40.21444984785148,37.63797922949003,40.113004532045736,45243000,AVGO,-0.06418012173755439,41.2696647644043,2021,3
2021-03-09,39.82305145263672,40.11929869798962,38.656010519509,39.11295118552081,37884000,AVGO,0.05305666006482945,40.9327632359096,2021,3
2021-03-10,39.28351974487305,40.75937951517604,39.059985883314084,40.15970029273966,19914000,AVGO,-0.013548226167584332,40.26601137433733,2021,3
2021-03-11,40.72885513305664,41.0663989919056,39.68749503519528,40.30961871538576,26170000,AVGO,0.036792410597887626,39.92205538068499,2021,3
2021-03-12,40.50261688232422,40.71088746675595,39.90562956131783,39.98103805350236,18906000,AVGO,-0.005554741226909687,39.76956830705915,2021,3
2021-03-15,42.262168884277344,42.30346549196846,40.68396999897649,40.86261832250434,31241000,AVGO,0.04344292140592554,40.11814226422991,2021,3
2021-03-16,42.927371978759766,43.44984806554763,41.96052341872928,42.30704292343409,31190000,AVGO,0.015739918514449336,40.47774451119559,2021,3
2021-03-17,43.41305160522461,43.74341418369961,42.19394043960171,42.21997384226544,23754000,AVGO,0.011313984622798534,41.27723366873605,2021,3
2021-03-18,41.66787338256836,43.391502360707904,41.6319635893872,42.60240468914804,28728000,AVGO,-0.04019939069305656,41.54077965872629,2021,3
2021-03-19,42.92636489868164,43.12721762428905,41.084311819864965,41.3512123599261,108602000,AVGO,0.03020292167441796,42.061186109270366,2021,3
2021-03-22,43.00055694580078,43.543400503705655,42.67394518595712,42.786133636888906,31805000,AVGO,0.0017283561581384888,42.385714939662385,2021,3
2021-03-23,41.985435485839844,43.00869866576648,41.85786797430824,42.8648443979198,24712000,AVGO,-0.023607170047597936,42.59754616873605,2021,3
2021-03-24,41.371124267578125,42.52195511554935,41.33493377172174,42.47309829127479,20882000,AVGO,-0.014631531414480703,42.47025408063616,2021,3
2021-03-25,41.77192306518555,41.981825184939325,40.65094952301798,41.16212734634087,17537000,AVGO,0.009687887498902814,42.30518995012556,2021,3
2021-03-26,43.612152099609375,43.699007879353,41.31411162184595,41.31411162184595,28925000,AVGO,0.04405420912875213,42.33363287789481,2021,3
2021-03-29,42.75989532470703,43.53254467768376,42.36633151488801,43.4637841278164,28410000,AVGO,-0.019541727107522777,42.48963601248605,2021,3
2021-03-30,41.27069091796875,41.980008640961145,40.85993610710165,41.96915080377403,27935000,AVGO,-0.0348271293797533,42.25311115809849,2021,3
2021-03-31,41.949249267578125,42.25776578850767,40.930510741900406,41.52764004875037,28684000,AVGO,0.016441652284380215,42.10292434692383,2021,3
2021-04-01,43.0611686706543,43.118167131197836,42.450465455622,42.710128560523835,23528000,AVGO,0.02650630041037605,42.256600516183035,2021,4
2021-04-05,44.19481658935547,44.299767634880354,43.1398875691596,43.454737254419,22966000,AVGO,0.0263264549871296,42.6599851335798,2021,4
2021-04-06,43.77772521972656,44.171285539296115,43.2231162016156,43.7098689211169,18063000,AVGO,-0.009437563085833989,42.94652829851423,2021,4
2021-04-07,43.65015411376953,43.7813420369163,43.246640204042684,43.4284934270183,12074000,AVGO,-0.0029140642944952555,42.95195715767996,2021,4
2021-04-08,43.92339324951172,44.14957863792008,43.43845241180618,44.14957863792008,18121000,AVGO,0.006259751913590517,43.118171146937776,2021,4
2021-04-09,43.88810729980469,43.908011034298006,43.1145536803854,43.42759486748667,16614000,AVGO,-0.0008033520886372436,43.49208777291434,2021,4
2021-04-12,43.7596321105957,43.91796118086262,43.30092820341391,43.60220728482819,23247000,AVGO,-0.0029273349231343504,43.75071389334543,2021,4
2021-04-13,43.876346588134766,44.171292539095376,43.45383312246645,43.87996701784443,15281000,AVGO,0.0026671722752167337,43.86716788155692,2021,4
2021-04-14,43.18331527709961,44.25905227217502,42.992416128680475,43.65106857992895,18220000,AVGO,-0.015795100661880723,43.7226676940918,2021,4
2021-04-15,43.427589416503906,43.636583779423745,43.136263940918674,43.57596833898181,18370000,AVGO,0.00565667869261155,43.67264829363142,2021,4
2021-04-16,43.3181266784668,43.58864423701162,43.13627341457267,43.47102685680916,16263000,AVGO,-0.0025205805688931493,43.62521580287388,2021,4
2021-04-19,41.7990608215332,43.13807791807408,41.62263649318825,43.113649509372145,26319000,AVGO,-0.03506767197503746,43.3217397417341,2021,4
2021-04-20,41.370208740234375,41.80176803345477,41.12411619657875,41.61901056593266,19128000,AVGO,-0.01025984969207494,42.962039947509766,2021,4
2021-04-21,41.59911346435547,41.64887452768929,40.94860266262949,41.18564589691257,25947000,AVGO,0.005533081197593104,42.653394426618306,2021,4
2021-04-22,41.17569351196289,41.72124978709173,40.62289637782537,41.1747858161005,27057000,AVGO,-0.010178581155470767,42.267586844308035,2021,4
2021-04-23,42.1727180480957,42.328334399521424,41.391927008528626,41.48149554081367,22890000,AVGO,0.02421390998170181,42.12321581159319,2021,4
2021-04-26,42.690223693847656,42.86936072184451,41.94109517294591,42.253232056654966,18271000,AVGO,0.012271100125957446,42.017877851213726,2021,4
2021-04-27,42.19261932373047,42.90827019834537,42.07590965544994,42.85760489404095,13267000,AVGO,-0.011656166847139326,41.857091086251394,2021,4
2021-04-28,41.545719146728516,42.15823077843279,41.260726877593214,42.10394505755808,15940000,AVGO,-0.015332069621904587,41.82089941842215,2021,4
2021-04-29,42.18719482421875,42.49480708654365,41.530350890943524,42.49480708654365,14650000,AVGO,0.015440235255639978,41.93761171613421,2021,4
2021-04-30,41.27431106567383,41.684161663467584,41.060791991611005,41.5918769429205,19367000,AVGO,-0.021638882659741454,41.8912113734654,2021,4
2021-05-03,40.72602844238281,41.60362868579744,40.55774580014334,41.595483583648395,15098000,AVGO,-0.013283870987419122,41.82697350638254,2021,5
2021-05-04,40.21937942504883,40.50527946569913,39.56525167323864,40.46185156773561,23497000,AVGO,-0.012440422911621951,41.54792513166155,2021,5
2021-05-05,40.1551513671875,40.84366125413578,40.02305915846148,40.75047227684601,16388000,AVGO,-0.0015969430354095815,41.18577194213867,2021,5
2021-05-06,40.58489227294922,40.63103289824023,39.79414777276787,40.15242529321326,13495000,AVGO,0.01070201184978914,40.95609664916992,2021,5
2021-05-07,40.9467887878418,41.471540495319516,40.64098503997234,41.12864201597779,11712000,AVGO,0.00891702539109085,40.87053516932896,2021,5
2021-05-10,39.455780029296875,40.58037381728388,39.425922701856294,40.566803246078656,25239000,AVGO,-0.03641332574992162,40.480333055768696,2021,5
2021-05-11,39.81496047973633,39.96786063865156,38.275090699522124,38.451515021752016,17887000,AVGO,0.009103367115610217,40.271854400634766,2021,5
2021-05-12,38.214473724365234,38.98169419378479,37.92133971798785,38.83965186484152,29940000,AVGO,-0.04019812492808217,39.9130608694894,2021,5
2021-05-13,38.95817565917969,39.33997397475269,38.50942182471281,38.89393632551104,21841000,AVGO,0.019461263294600295,39.732888902936665,2021,5
2021-05-14,39.9552001953125,40.27186184819889,39.08936521235579,39.48202138230363,16964000,AVGO,0.02559217723271101,39.704324449811665,2021,5
2021-05-17,39.803199768066406,40.00224401592131,39.160834088026675,40.00224401592131,15725000,AVGO,-0.0038042714465970073,39.59265409197126,2021,5
2021-05-18,39.242252349853516,40.21032533151949,39.20063294948877,40.163277013601565,17824000,AVGO,-0.014093023211237732,39.34914888654436,2021,5
2021-05-19,39.9642448425293,40.0348138832455,38.51484779191198,38.54198893419164,21369000,AVGO,0.01839834488191605,39.421786717006135,2021,5
2021-05-20,41.165740966796875,41.55478011357731,40.29085673448363,40.32885571432832,21886000,AVGO,0.030064276930586775,39.61475535801479,2021,5
2021-05-21,40.8255500793457,41.43624981386986,40.65364701019404,41.43624981386986,13216000,AVGO,-0.008263932081911562,39.98776626586914,2021,5
2021-05-24,41.54482650756836,41.83886820464433,41.28878724164024,41.33945254808384,14420000,AVGO,0.017618291163859823,40.35728781563895,2021,5
2021-05-25,41.57648849487305,41.88591267508702,41.30144976435983,41.790007538453004,9600000,AVGO,0.0007621162480704324,40.58890042986189,2021,5
2021-05-26,41.662437438964844,41.80810017248232,41.213687158189025,41.68777008827223,9873000,AVGO,0.002067248755324602,40.854505811418804,2021,5
2021-05-27,42.312957763671875,42.381718320506536,41.58644896806833,41.61811478691881,19098000,AVGO,0.015614072644214216,41.293178013392854,2021,5
2021-05-28,42.73366165161133,42.94084756138892,42.31295666844998,42.522855312066504,19946000,AVGO,0.009942672650992357,41.688808986118865,2021,5
2021-06-01,42.369956970214844,43.246649770871244,42.26953059279326,43.01503544128208,16277000,AVGO,-0.00851096459651901,41.86083984375,2021,6
2021-06-02,42.86032485961914,43.21950669540747,42.4749026735171,42.688421746581454,13286000,AVGO,0.01157348093954913,42.15152195521763,2021,6
2021-06-03,42.0523796081543,42.50113332784698,41.913050040812934,42.41427754653133,20389000,AVGO,-0.018850656268031396,42.224029541015625,2021,6
2021-06-04,42.9752197265625,43.282831963710485,42.479421098422456,42.5680853757321,23865000,AVGO,0.02194501540714855,42.42384828839983,2021,6
2021-06-07,41.960105895996094,42.9281826169403,41.84158772420257,42.79427848096927,24142000,AVGO,-0.023620910771957604,42.46637235369001,2021,6
2021-06-08,41.93748092651367,42.739079834018156,41.93567243759598,42.34642375736758,16615000,AVGO,-0.0005392019157077765,42.412732805524556,2021,6
2021-06-09,41.97368240356445,42.268628386170775,41.773733883732554,42.268628386170775,12126000,AVGO,0.0008632248826345723,42.304164341517854,2021,6
2021-06-10,42.40252685546875,42.48123755564812,41.637114822601106,42.11572254147657,15413000,AVGO,0.010216984246964156,42.30881718226841,2021,6
2021-06-11,42.5861930847168,42.715572560637746,42.265010183746334,42.381723330629754,14508000,AVGO,0.004331492551707727,42.26965550013951,2021,6
2021-06-14,43.050315856933594,43.056649019954996,42.16638231621034,42.56718352693283,14675000,AVGO,0.010898433003708963,42.412217821393696,2021,6
2021-06-15,42.589805603027344,43.11727010089926,42.39166559895205,43.11636240500879,11131000,AVGO,-0.010697023813637907,42.35715866088867,2021,6
2021-06-16,42.13833999633789,42.62418509527508,41.752013572609755,42.54728288889366,20437000,AVGO,-0.010600320905370886,42.382620675223215,2021,6
2021-06-17,42.62870407104492,42.99693174838259,41.97457637931725,42.0596202270029,20881000,AVGO,0.011637005035073589,42.48136683872768,2021,6
2021-06-18,41.93476486206055,42.50113596455984,41.664247361557834,42.275854846332024,28537000,AVGO,-0.0162786841426813,42.475807189941406,2021,6
2021-06-21,42.364234924316406,42.43444503539079,41.801642713001435,42.05056947044697,18591000,AVGO,0.010241384771526585,42.4703369140625,2021,6
2021-06-22,42.34964370727539,42.726228662921734,42.06424319191749,42.54386326067558,13722000,AVGO,-0.0003444230036747653,42.43654414585659,2021,6
2021-06-23,42.55116653442383,42.662407053834215,42.22108678926363,42.29585700299196,17674000,AVGO,0.00475854834910483,42.36523709978376,2021,6
2021-06-24,42.861183166503906,43.188528915805904,42.728056996457845,42.84568024434219,12502000,AVGO,0.007285737556202543,42.404005323137554,2021,6
2021-06-25,42.144493103027344,43.07911032130132,41.9438907732198,42.97880915639755,19100000,AVGO,-0.01672119177607434,42.404884338378906,2021,6
2021-06-28,43.11101531982422,43.42924431918871,42.44629588398436,42.49097504209995,13987000,AVGO,0.022933535217379175,42.47378594534738,2021,6
2021-06-29,43.507659912109375,43.52224803118992,42.923182086267644,43.07180768001886,14184000,AVGO,0.009200539336468916,42.6984852382115,2021,6
2021-06-30,43.479393005371094,43.638964911386566,43.08639727276032,43.59701971968196,15381000,AVGO,-0.0006496995424571939,42.857793535505024,2021,6
2021-07-01,42.8228874206543,43.5705825507884,42.758148719317035,43.5705825507884,11153000,AVGO,-0.015099235277633682,42.92539978027344,2021,7
2021-07-02,42.68885040283203,43.638059186562295,41.55271609531337,43.47301584495017,37054000,AVGO,-0.00313003223032593,42.945068904331755,2021,7
2021-07-06,43.154788970947266,43.47119188932237,42.700703269074936,42.89218540108924,13870000,AVGO,0.010914760264528534,42.987012590680806,2021,7
2021-07-07,42.81376647949219,43.3444485131842,42.52472063555524,43.31162350170111,12581000,AVGO,-0.00790230932851188,43.08262307303293,2021,7
2021-07-08,42.901309967041016,42.954198002475856,42.086138554979044,42.346923005402694,16011000,AVGO,0.002044750900175085,43.05266516549246,2021,7
2021-07-09,43.78395462036133,43.84778200513958,42.676088615522275,42.816508862034425,16782000,AVGO,0.02057383921373046,43.092135838099885,2021,7
2021-07-12,44.29182815551758,45.04590590005334,43.15296007877889,43.887889612885026,33142000,AVGO,0.011599535481887857,43.208198002406526,2021,7
2021-07-13,44.13317108154297,44.45413056748833,43.949894359238236,44.25353175835515,11806000,AVGO,-0.003582084564618393,43.39538138253348,2021,7
2021-07-14,43.912513732910156,44.861722447805064,43.835920883350674,44.60640947094242,14020000,AVGO,-0.00499980724759419,43.5701904296875,2021,7
2021-07-15,43.52498245239258,44.17328760206648,43.14019214215846,44.066603727669275,12624000,AVGO,-0.008825076215738137,43.62307521275112,2021,7
2021-07-16,42.679725646972656,43.79306285194072,42.60587024649813,43.681818872381704,13980000,AVGO,-0.019420037821829328,43.603926522391184,2021,7
2021-07-19,42.460899353027344,42.48825295346776,41.72414348195859,42.261208330483605,14938000,AVGO,-0.005127171991576196,43.54101072038923,2021,7
2021-07-20,42.72713851928711,43.06086347213108,42.24204705292576,42.66331115244096,20727000,AVGO,0.006270219668363719,43.39003699166434,2021,7
2021-07-21,43.67817306518555,43.70188136847208,42.71893288808072,42.82197148377569,13660000,AVGO,0.022258325243782462,43.302371978759766,2021,7
2021-07-22,43.432891845703125,43.67543585938815,43.26694067844495,43.45751147181617,12583000,AVGO,-0.0056156474108099985,43.202332087925505,2021,7
2021-07-23,44.05475616455078,44.093967390004885,43.47848367478691,43.77026694973082,13489000,AVGO,0.014317819800183873,43.222652435302734,2021,7
2021-07-26,43.97178268432617,44.09761479290109,43.73835535752514,43.96448862385289,11160000,AVGO,-0.0018834170802056738,43.286481039864675,2021,7
2021-07-27,43.34445571899414,43.932582490137634,42.655116449925174,43.836841408090805,14715000,AVGO,-0.014266580225678283,43.381442478724885,2021,7
2021-07-28,43.553260803222656,43.68365301845531,43.24962332792403,43.46663643402389,8359000,AVGO,0.004817342397427149,43.53749411446707,2021,7
2021-07-29,44.14229965209961,44.29913414666923,43.5341133677398,43.62803179990451,9162000,AVGO,0.013524563672471679,43.73965999058315,2021,7
2021-07-30,44.25992202758789,44.345631588668375,43.72832865800344,43.94625306938344,11548000,AVGO,0.0026646182100911187,43.822766985212056,2021,7
2021-08-02,44.19426345825195,45.09879296903268,44.08758305011172,44.59273060906126,15619000,AVGO,-0.0014834768415319388,43.93153435843332,2021,8
2021-08-03,44.386661529541016,44.47510852950161,43.763883760627024,44.26812348834009,11135000,AVGO,0.0043534625590222475,43.97894941057478,2021,8
2021-08-04,44.478755950927734,44.677535618847585,44.133176795626184,44.545320773930854,12123000,AVGO,0.0020748219896067344,44.05137416294643,2021,8
2021-08-05,44.4669075012207,44.71857174805035,44.213420608640575,44.71857174805035,8372000,AVGO,-0.0002663844672298188,44.21172441755022,2021,8
2021-08-06,44.26265335083008,44.507934823072404,44.134998600467846,44.229828340498514,9964000,AVGO,-0.004593396794796645,44.31306621006557,2021,8
2021-08-09,44.19426345825195,44.390305665072695,43.858712356429955,44.359303301924534,5952000,AVGO,-0.001545092474146581,44.32048961094448,2021,8
2021-08-10,43.97360610961914,44.355659025736884,43.569667535093444,44.30550844993811,9319000,AVGO,-0.004992895714649892,44.27958733694894,2021,8
2021-08-11,44.09123229980469,44.311894152418866,43.74838710733997,44.206121579141474,9816000,AVGO,0.0026749270890433774,44.2648686000279,2021,8
2021-08-12,44.15597152709961,44.2234476747369,43.469369811201034,43.97543222265267,8702000,AVGO,0.0014683016082361888,44.23191288539341,2021,8
2021-08-13,44.329219818115234,44.5854406510919,43.95992887276621,44.00552283815757,8582000,AVGO,0.003923552919887552,44.21055058070591,2021,8
2021-08-16,44.5097541809082,44.579964288421465,44.16873167108332,44.20794289436779,9188000,AVGO,0.00407258155080803,44.21667153494699,2021,8
2021-08-17,43.6480827331543,44.334687868600476,43.267852465031176,44.277239754833516,16499000,AVGO,-0.019359159887778254,44.128875732421875,2021,8
2021-08-18,42.76179504394531,43.50128480851851,42.70526172467473,43.46207705765294,15616000,AVGO,-0.02030530629781313,43.924237387520925,2021,8
2021-08-19,43.17758560180664,43.38730462254203,42.18643165893483,42.52289411054206,14044000,AVGO,0.009723412158774591,43.81052017211914,2021,8
2021-08-20,43.32712173461914,43.42377759915235,42.895829548534095,43.112846104028975,10007000,AVGO,0.0034632814857125105,43.70136151994978,2021,8
2021-08-23,43.99093246459961,44.331955021775535,43.37545217630879,43.43289681770493,15707000,AVGO,0.015320905322221634,43.67778451102121,2021,8
2021-08-24,43.89792251586914,44.04472546716904,43.78211844863475,43.9863695113828,9429000,AVGO,-0.002114298186457253,43.61617061070034,2021,8
2021-08-25,44.078460693359375,44.33924158169224,43.91068688988549,43.91068688988549,10017000,AVGO,0.004112681583620992,43.55455725533621,2021,8
2021-08-26,44.29093933105469,44.50704116972237,43.822261859612496,44.04109766758859,10836000,AVGO,0.004820464107706979,43.64639391217913,2021,8
2021-08-27,45.220985412597656,45.26657590114587,44.37298910794195,44.4979064204644,16459000,AVGO,0.02099856303771963,43.997706821986604,2021,8
2021-08-30,45.4899787902832,46.306972854730816,45.43162281675091,45.59119129060164,19614000,AVGO,0.005948419195894283,44.32804870605469,2021,8
2021-08-31,45.3367805480957,45.70880542902089,44.92554792131675,45.70880542902089,17378000,AVGO,-0.0033677360654259525,44.615142822265625,2021,8
2021-09-01,44.967491149902344,45.52187793880585,44.94287152489931,45.25106554210319,12586000,AVGO,-0.008145470272235111,44.7546512058803,2021,9
2021-09-02,44.852603912353516,45.224628822695394,44.69394679267305,45.20730325513508,16991000,AVGO,-0.0025548954280292246,44.891034262520925,2021,9
2021-09-03,45.379642486572266,46.13827698053499,45.138921089850605,45.21824791373342,25191000,AVGO,0.011750456567664047,45.076917375837056,2021,9
2021-09-07,45.28025436401367,45.37234666729924,44.770543152684006,45.37234666729924,12398000,AVGO,-0.0021901477647824352,45.218248094831196,2021,9
2021-09-08,45.0787353515625,45.58114896380143,44.50702295022189,45.55653281510532,13987000,AVGO,-0.004450483224567092,45.19792665754046,2021,9
2021-09-09,44.99758529663086,45.47264534412562,44.939229333204956,44.939229333204956,13174000,AVGO,-0.0018001848166050438,45.127584729875835,2021,9
2021-09-10,45.4224967956543,46.13736694500525,45.272959850083055,45.322199109497966,16110000,AVGO,0.009442984467329829,45.13982990809849,2021,9
2021-09-13,45.49635696411133,45.81640868097654,44.9766177138159,45.773552158490624,14927000,AVGO,0.001626070200176688,45.21538216727121,2021,9
2021-09-14,45.761695861816406,46.08539285494206,45.44164415993839,45.77355001503389,14134000,AVGO,0.005832091081806379,45.3452524457659,2021,9
2021-09-15,46.479305267333984,46.566840963899615,45.53830522508282,45.784498067299246,23346000,AVGO,0.01568144256900994,45.50234712873186,2021,9
2021-09-16,46.26136779785156,46.42549631310309,45.61032515113127,46.06532559787506,17569000,AVGO,-0.004688914092603524,45.64250619070871,2021,9
2021-09-17,46.13827896118164,46.285996741646215,45.68236709999079,45.95317955251105,34470000,AVGO,-0.0026607262718167934,45.79386956351144,2021,9
2021-09-20,45.11885452270508,45.86472696036561,44.537114091703415,45.49999960278346,30105000,AVGO,-0.022094981898528432,45.8111937386649,2021,9
2021-09-21,45.09773254394531,45.35124113822321,44.73125018798423,45.32735908135404,16935000,AVGO,-0.0004681408467304138,45.76479884556362,2021,9
2021-09-22,45.9795036315918,46.20086467979138,45.210715733627914,45.397171693549105,20610000,AVGO,0.01955244838057535,45.83381979806082,2021,9
2021-09-23,46.32026290893555,46.59489603665486,45.97949512759225,46.15584953215928,18370000,AVGO,0.007411112570376188,45.91361509050642,2021,9
2021-09-24,46.377220153808594,46.43049228531324,46.00155071658592,46.13381654743102,10605000,AVGO,0.0012296399306934713,45.899031502859934,2021,9
2021-09-27,46.370792388916016,46.45988761458389,45.68466665033122,45.90510971006436,9831000,AVGO,-0.00013859745951272373,45.91466358729771,2021,9
2021-09-28,45.10049057006836,46.05849182239609,45.05640196604358,45.649756861424386,20124000,AVGO,-0.027394438468799964,45.76640810285296,2021,9
2021-09-29,44.959041595458984,45.399002629948555,44.790952696333676,45.34021899205588,15783000,AVGO,-0.00313630678561283,45.743577684674946,2021,9
2021-09-30,44.54112243652344,45.421969570713905,44.49979133819685,45.421969570713905,15735000,AVGO,-0.009295553110228227,45.664061955043245,2021,9
2021-10-01,44.76339340209961,44.883718172499336,43.85866437223868,44.80931800434268,16052000,AVGO,0.004990241678191509,45.49033192225865,2021,10
2021-10-04,43.71630096435547,44.69083323434675,43.4251332838983,44.54111838695499,20093000,AVGO,-0.023391712695647104,45.11833735874721,2021,10
2021-10-05,44.58613204956055,44.98751954956263,43.6593602423986,43.715389882774424,16557000,AVGO,0.01989717945061975,44.86246762956892,2021,10
2021-10-06,44.894737243652344,44.94709486358273,44.06073638428342,44.375782586253614,12042000,AVGO,0.006921551161889639,44.651602608816965,2021,10
2021-10-07,45.366851806640625,45.91612156686617,45.24836653772011,45.24836653772011,13261000,AVGO,0.01051603354812003,44.689654214041575,2021,10
2021-10-08,45.26857376098633,45.74160384984383,45.12436692735837,45.63322010018731,10279000,AVGO,-0.0021662963538482405,44.733873094831196,2021,10
2021-10-11,45.22173309326172,45.887648654001964,45.08487377010875,45.120696855616075,11186000,AVGO,-0.0010347281531758457,44.83110318865095,2021,10
2021-10-12,44.573272705078125,45.62220530856923,44.27383946117181,45.543215113848674,20991000,AVGO,-0.014339574001869027,44.80394308907645,2021,10
